Title,Artist,Gender,Earliest Date,Latest Date,Department,Culture,Country,Object Link
"The Story of the Princess of the Blue Pavillion: The Youth of Rum Is Entertained in a Garden by a Fairy and her Maidens, Folio from a Khamsa (Quintet) of Amir Khusrau Dihlavi",Amir Khusrau Dihlavi,,1572,1623,Islamic Art,,India,https://www.metmuseum.org/art/collection/search/446567
Dagger with Hilt in the Form of a Blue Bull (Nilgai),,,1615,1665,Islamic Art,,India,https://www.metmuseum.org/art/collection/search/453253
"Akbar With Lion and Calf, Folio from the Shah Jahan Album",Govardhan,,1505,1655,Islamic Art,,India,https://www.metmuseum.org/art/collection/search/451268
Goa Stone and Gold Case,,,1675,1725,Islamic Art,,India,https://www.metmuseum.org/art/collection/search/454738
The Anhalt Medallion Carpet,,,1500,1550,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/450716
Calligraphic Plaque,,,1675,1699,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/453279
Velvet with Figural Imagery,,,1525,1575,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451091
Silk Kashan Carpet,,,1500,1599,Islamic Art,,Iran,
Silk Animal Carpet,,,1650,1699,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/446642
Velvet Panel with Flowering Plants,,,1600,1650,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/446218
Kitab suwar al-kawakib al-thabita (Book of the Images of the Fixed Stars) of al-Sufi,`Abd al-Rahman al-Sufi,,1475,1499,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/446297
Pierced Jug with Harpies and Sphinxes,,,1190,1241,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/448671
Dado Panel,,,1900,1999,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/449154
"Bowl with Inscription, ""Sovereignty is God's""",,,875,925,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/449330
Animal-Spouted Pitcher,,,800,999,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/449457
Lantern for a Lamp,,,800,999,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/449619
"The Concourse of the Birds, Folio 11r from a Mantiq al-Tayr (Language of the Birds)",Habiballah of Sava,,1575,1625,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451725
"Tahmuras Defeats the Divs, Folio 23v from the Shahnama (Book of Kings) of Shah Tahmasp",Abu'l Qasim Firdausi,,1500,1550,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/452112
Swan-Neck Glass Bottle,,,1800,1899,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/446996
Strand of Beads,,,800,1199,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/450818
Garden Gathering,,,1615,1675,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/455082
Standing Figure with Jeweled Headdress,,,1100,1225,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451909
Folio from a Mu'nis al-ahrar fi daqa'iq al-ash'ar (The Free Man's Companion to the Subtleties of Poems) of Jajarmi,Muhammad ibn Badr al-Din Jajarmi,,1315,1365,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/447071
Safavid Courtiers Leading Georgian Captives,,,1525,1575,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451092
The Emperor's Carpet,,,1550,1599,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/450509
Ewer with a Feline-Shaped Handle,,,661,699,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/450748
Incense Burner of Amir Saif al-Dunya wa’l-Din ibn Muhammad al-Mawardi,Ja`far ibn Muhammad ibn `Ali,,1166,1207,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451042
The Lovers,Riza-yi 'Abbasi,,1605,1655,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451023
Turquoise Bowl with Lute Player and Audience,,,1175,1225,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451444
Armlet,,,1000,1050,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451447
Bowl with Arabic Inscription,,,900,999,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451802
"Jonah and the Whale, Folio Probably from a Jami al-Tavarikh (Compendium of Chronicles)",,,1375,1425,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/453683
"The Funeral of Isfandiyar, Folio from a Shahnama (Book of Kings)",Abu'l Qasim Firdausi,,1305,1355,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/448938
"The Feast of Sada, Folio 22v from the Shahnama (Book of Kings) of Shah Tahmasp",Abu'l Qasim Firdausi,,1500,1550,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/452111
"Isfandiyar's Third Course: He Slays a Dragon, Folio 434v from the Shahnama (Book of Kings) of Shah Tahmasp",Abu'l Qasim Firdausi,,1505,1555,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/452160
Luster Bowl with Winged Horse,,,1175,1199,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/446860
Mihrab (Prayer Niche),,,1330,1380,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/449537
"Bowl with Green, Yellow, and Brown Splashed Decoration",,,900,999,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/449348
Pen Box (Qalamdan) Depicting Shah Isma'il in a Battle against the Uzbeks,,,1800,1825,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/455304
Dish with Two Intertwined Dragons,,,1615,1665,Islamic Art,,Iran,https://www.metmuseum.org/art/collection/search/451804
Bowl Emulating Chinese Stoneware,,,800,899,Islamic Art,,Iraq,https://www.metmuseum.org/art/collection/search/451715
Folio from a Qur'an Manuscript,Ahmad ibn al-Suhrawardi al-Bakri,,1282,1333,Islamic Art,,Iraq,https://www.metmuseum.org/art/collection/search/451203
"Preparing Medicine from Honey, from a Dispersed Manuscript of an Arabic Translation of De Materia Medica of Dioscorides",Abdullah ibn al-Fadl,,1199,1249,Islamic Art,,Iraq,https://www.metmuseum.org/art/collection/search/451400
Ceiling,,,1500,1599,Islamic Art,,Spain,https://www.metmuseum.org/art/collection/search/451373
Brasero,,,1475,1525,Islamic Art,,Spain,https://www.metmuseum.org/art/collection/search/451995
Panel from a Rectangular Box,,,975,1025,Islamic Art,,Spain,https://www.metmuseum.org/art/collection/search/446285
Folio from a Qur'an Manuscript,,,1275,1325,Islamic Art,,Spain,https://www.metmuseum.org/art/collection/search/448281
Textile Fragment,,,1300,1399,Islamic Art,,Spain,https://www.metmuseum.org/art/collection/search/448232
Pyxis (Cylindrical Container),,,1075,1125,Islamic Art,,Syria,https://www.metmuseum.org/art/collection/search/453576
Damascus Room,,,1119,1707,Islamic Art,,Syria,https://www.metmuseum.org/art/collection/search/452102
"Bifolium from the ""Nurse's Qur'an"" (Mushaf al-Hadina)",,,994,1045,Islamic Art,,Tunisia,https://www.metmuseum.org/art/collection/search/456074
"Folio from the ""Blue Qur'an""",,,850,950,Islamic Art,,Tunisia,https://www.metmuseum.org/art/collection/search/454662
Tiraz Textile Fragment,,,875,925,Islamic Art,,Yemen,https://www.metmuseum.org/art/collection/search/448294
Astrolabe of ‘Umar ibn Yusuf ibn ‘Umar ibn ‘Ali ibn Rasul al-Muzaffari,‘Umar ibn Yusuf ibn ‘Umar ibn ‘Ali ibn Rasul al-Muzaffari,,1266,1316,Islamic Art,,Yemen,https://www.metmuseum.org/art/collection/search/444408
